source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.110405451798 49.662680251138 Qazvin  (feature #1448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.110405451798 49.662680251138 Qazvin Iran  (feature #1448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.110405451798 49.662680251138 Qazvin Iran   (feature #1448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.110405451798 49.662680251138 Qazvin Iran    (feature #1448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","36.110405451798 49.662680251138 Qazvin Iran    (feature #1448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.709591219904 45.269700589092 West Azarbaijan  (feature #1449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.709591219904 45.269700589092 West Azarbaijan Iran  (feature #1449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.709591219904 45.269700589092 West Azarbaijan Iran Azarbayjan-e Bakhtari Azarbaijan-e Gharbi West Azarbayejan Azerbadjan e Gharbi  (feature #1449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.709591219904 45.269700589092 West Azarbaijan Iran Azarbayjan-e Bakhtari Azarbaijan-e Gharbi West Azarbayejan Azerbadjan e Gharbi   (feature #1449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","37.709591219904 45.269700589092 West Azarbaijan Iran Azarbayjan-e Bakhtari Azarbaijan-e Gharbi West Azarbayejan Azerbadjan e Gharbi   (feature #1449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.945972961411 46.620234678719 East Azarbaijan  (feature #1450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.945972961411 46.620234678719 East Azarbaijan Iran  (feature #1450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.945972961411 46.620234678719 East Azarbaijan Iran Azarbayjan-e Khavari Azarbaijan-e Sharghi Azarbaijan-Sharqi East Azarbayejan Azerbadjan e Sharqi  (feature #1450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.945972961411 46.620234678719 East Azarbaijan Iran Azarbayjan-e Khavari Azarbaijan-e Sharghi Azarbaijan-Sharqi East Azarbayejan Azerbadjan e Sharqi   (feature #1450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","37.945972961411 46.620234678719 East Azarbaijan Iran Azarbayjan-e Khavari Azarbaijan-e Sharghi Azarbaijan-Sharqi East Azarbayejan Azerbadjan e Sharqi   (feature #1450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.461162437082 46.616356039458 Kermanshah  (feature #1451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.461162437082 46.616356039458 Kermanshah Iran  (feature #1451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.461162437082 46.616356039458 Kermanshah Iran Bakhtaran Kermanshahan  (feature #1451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.461162437082 46.616356039458 Kermanshah Iran Bakhtaran Kermanshahan   (feature #1451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","34.461162437082 46.616356039458 Kermanshah Iran Bakhtaran Kermanshahan   (feature #1451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.334110930761 49.417109517759 Gilan  (feature #1452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.334110930761 49.417109517759 Gilan Iran  (feature #1452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.334110930761 49.417109517759 Gilan Iran   (feature #1452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.334110930761 49.417109517759 Gilan Iran    (feature #1452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","37.334110930761 49.417109517759 Gilan Iran    (feature #1452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.70811432122 46.985252679641 Kordestan  (feature #1453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.70811432122 46.985252679641 Kordestan Iran  (feature #1453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.70811432122 46.985252679641 Kordestan Iran Kurdistan  (feature #1453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.70811432122 46.985252679641 Kordestan Iran Kurdistan   (feature #1453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","35.70811432122 46.985252679641 Kordestan Iran Kurdistan   (feature #1453)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.377135549884 59.622562372952 South Khorasan  (feature #1454, WOEID: 56189825)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.491796667061 58.723561604449 Razavi Khorasan  (feature #1455, WOEID: 56189824)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.404187435555 57.045467688002 North Khorasan Iran Khorasan-e Shemali   (feature #1456)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","37.404187435555 57.045467688002 North Khorasan Iran Khorasan-e Shemali   (feature #1456)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.872190009736 60.689946324849 Sistan and Baluchestan Iran Baluchestan va Sistan Seistan and Baluchistan Sistan e Baloutchistan  (feature #1457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.872190009736 60.689946324849 Sistan and Baluchestan Iran Baluchestan va Sistan Seistan and Baluchistan Sistan e Baloutchistan   (feature #1457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","27.872190009736 60.689946324849 Sistan and Baluchestan Iran Baluchestan va Sistan Seistan and Baluchistan Sistan e Baloutchistan   (feature #1457)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","29.515718513485 57.262990927885 Kerman  (feature #1458)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","29.515718513485 57.262990927885 Kerman Iran  (feature #1458, WOEID: 2254796)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.057882295792 43.180095405377 Dihok Iraq Dahuk D'hok  (feature #1459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","37.057882295792 43.180095405377 Dihok Iraq Dahuk D'hok   (feature #1459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","37.057882295792 43.180095405377 Dihok Iraq Dahuk D'hok   (feature #1459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.363450405137 44.128767474793 At-Ta'mim  (feature #1460, WOEID: 2345845)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","36.371568790856 44.230718731924 Arbil  (feature #1461, WOEID: 2345843)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.038346230279 42.522309161029 Ninawa  (feature #1462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.038346230279 42.522309161029 Ninawa Iraq  (feature #1462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.038346230279 42.522309161029 Ninawa Iraq Al-Mawsil Mosul Ninive N¡nive Nineveh Niniveh  (feature #1462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.038346230279 42.522309161029 Ninawa Iraq Al-Mawsil Mosul Ninive N¡nive Nineveh Niniveh   (feature #1462)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.603280479498 43.665595952615 Sala ad-Din  (feature #1463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.603280479498 43.665595952615 Sala ad-Din Iraq  (feature #1463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.603280479498 43.665595952615 Sala ad-Din Iraq Salah ad-Din Salaheddin  (feature #1463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.603280479498 43.665595952615 Sala ad-Din Iraq Salah ad-Din Salaheddin   (feature #1463)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.147825872057 43.822104969361 An-Najaf  (feature #1464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.147825872057 43.822104969361 An-Najaf Iraq  (feature #1464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.147825872057 43.822104969361 An-Najaf Iraq   (feature #1464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.147825872057 43.822104969361 An-Najaf Iraq    (feature #1464)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.503696378353 43.833231560087 Karbala'  (feature #1465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.503696378353 43.833231560087 Karbala' Iraq  (feature #1465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.503696378353 43.833231560087 Karbala' Iraq Kerbela  (feature #1465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.503696378353 43.833231560087 Karbala' Iraq Kerbela   (feature #1465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.292185810621 44.396288980628 Baghdad  (feature #1466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.292185810621 44.396288980628 Baghdad Iraq  (feature #1466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.292185810621 44.396288980628 Baghdad Iraq Bagd  Bagdad  (feature #1466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.292185810621 44.396288980628 Baghdad Iraq Bagd  Bagdad   (feature #1466)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.37313975917 47.40288417283 Al-Basrah  (feature #1467)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.37313975917 47.40288417283 Al-Basrah Iraq  (feature #1467)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.37313975917 47.40288417283 Al-Basrah Iraq Basra Bassora  (feature #1467)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.37313975917 47.40288417283 Al-Basrah Iraq Basra Bassora   (feature #1467)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.240999607991 45.372558274361 Al-Muthannia  (feature #1468)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.240999607991 45.372558274361 Al-Muthannia Iraq  (feature #1468)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.240999607991 45.372558274361 Al-Muthannia Iraq Al-Muthanna  (feature #1468)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.240999607991 45.372558274361 Al-Muthannia Iraq Al-Muthanna   (feature #1468)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.84304753198 45.086884407444 Al-Qadisiyah  (feature #1469)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.84304753198 45.086884407444 Al-Qadisiyah Iraq  (feature #1469)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.84304753198 45.086884407444 Al-Qadisiyah Iraq Diwaniyah  (feature #1469)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.84304753198 45.086884407444 Al-Qadisiyah Iraq Diwaniyah   (feature #1469)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.208434895684 46.347150314721 Dhi-Qar  (feature #1470)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.208434895684 46.347150314721 Dhi-Qar Iraq  (feature #1470)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.208434895684 46.347150314721 Dhi-Qar Iraq Dhi Qar Muntafiq Nasiriyah Thi-Qar  (feature #1470)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.208434895684 46.347150314721 Dhi-Qar Iraq Dhi Qar Muntafiq Nasiriyah Thi-Qar   (feature #1470)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.892963459826 47.031695800045 Maysan  (feature #1471)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.892963459826 47.031695800045 Maysan Iraq  (feature #1471)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.892963459826 47.031695800045 Maysan Iraq `Amara  (feature #1471)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.892963459826 47.031695800045 Maysan Iraq `Amara   (feature #1471)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.669509603709 45.734124444001 Wasit  (feature #1472)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.669509603709 45.734124444001 Wasit Iraq  (feature #1472)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.669509603709 45.734124444001 Wasit Iraq Kut Kut-al-Imara  (feature #1472)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.669509603709 45.734124444001 Wasit Iraq Kut Kut-al-Imara   (feature #1472)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.533222488932 45.325345402561 As-Sulaymaniyah  (feature #1473)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.533222488932 45.325345402561 As-Sulaymaniyah Iraq  (feature #1473)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.533222488932 45.325345402561 As-Sulaymaniyah Iraq   (feature #1473)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.533222488932 45.325345402561 As-Sulaymaniyah Iraq    (feature #1473)"
